"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
266,266,1,0.54,0.0,-0.02,0.5403702434442519,1000.0,2,0.0,0.0,0.0,0.0
267,267,1,0.55,0.0,-0.02,0.5503635162326805,1000.0,2,0.0,0.0,0.0,0.0
268,268,1,0.56,0.0,-0.02,0.560357029044876,1000.0,2,0.0,0.0,0.0,0.0
269,269,1,0.57,0.0,-0.02,0.5703507692639679,1000.0,2,0.0,0.0,0.0,0.0
270,270,1,0.58,0.0,-0.02,0.5803447251418763,1000.0,2,0.0,0.0,0.0,0.0
271,271,1,0.59,0.0,-0.02,0.5903388857258176,1000.0,2,0.0,0.0,0.0,0.0
272,272,1,0.6,0.0,-0.02,0.6003332407921453,1000.0,2,0.0,0.0,0.0,0.0
273,273,1,0.61,0.0,-0.02,0.6103277807866851,1000.0,2,0.0,0.0,0.0,0.0
274,274,1,0.62,0.0,-0.02,0.620322496770833,1000.0,2,0.0,0.0,0.0,0.0
275,275,1,0.63,0.0,-0.02,0.630317380372777,1000.0,2,0.0,0.0,0.0,0.0
276,276,1,0.64,0.0,-0.02,0.6403124237432849,1000.0,2,0.0,0.0,0.0,0.0
